wallet,n_trades,n_races,total_notional,net_exposure_ratio,win_rate,mean_edge,edge_stderr,credibility_score
0xdba34d99fbea19ed7f446d0cab106c2e255e795c,2,1,0.01,1.0,0.5,-0.004349999999999965,0.76785,-0.7722
0xdbaece23b50b23335f5b01fccd004bb631c4118a,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0xdbc4a2ed220a69cd9d5693013a0331e83d76afdb,1,1,2.0,1.0,1.0,0.254,inf,-inf
0xdbc5eb77d54176e5441ed331a9ac3b45d8e76375,1,1,0.04,1.0,0.0,-0.5841,inf,-inf
0xdbd0fdca19831ebfe2ff6a3b91b2d06bc96c39c9,1,1,0.15,1.0,0.0,-0.156,inf,-inf
0xdc118cb573f1161bb88fb84b0d1b6c30faf82d7a,21,6,203.54999999999998,0.7964136575779907,0.8095238095238095,0.2957857142857143,0.07679899902798656,0.21898671525772775
0xdc43614d8afa18863f0ec7a83b9d0b6536a22525,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0xdc8d49e3317dab913726f10c75a6dff742c784bc,18,3,6115.0,1.0,0.9444444444444444,0.16920555555555553,0.05022479693281626,0.11898075862273927
0xdc954701edb68369f461f554c36864dbae2b751f,1,1,0.01,1.0,0.0,-0.2733,inf,-inf
0xdcad9821db140943d241c76675ca30dde54b6b95,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0xdcb1aa758a7cb26d0763b374ef1fcab05c50a217,3,1,122.57,0.3706453455168475,0.3333333333333333,-0.2326666666666667,0.4502872428918136,-0.6829539095584802
0xdcc3a928ad649a8d5b5a06367c3a63c398b065e9,10,5,4707.74,0.03407579857851115,0.5,-0.006190000000000006,0.1752552439855779,-0.1814452439855779
0xdcd962e5da7c9506bba32ea99cfff18a3e9a35d4,19,13,212.34,1.0,0.0,-0.2448105263157895,0.05912449393709805,-0.30393502025288754
0xdcfabd22bd1296e66bbe3044b50ce8b9223399c3,1,1,0.02,1.0,0.0,-0.2713,inf,-inf
0xdd25600b7d662f30feace53551a643d0cc757ded,2,1,0.01,1.0,0.5,-0.004449999999999954,0.76825,-0.7726999999999999
0xdd31cde7e821481898742a144d6fbef913d345b0,2,1,439.96000000000004,0.3639421765615056,0.5,-0.19740000000000002,0.5855,-0.7829
0xdd33112d3c6c080e7b4de050ce6b9ddd3b6dabc1,1,1,0.03,1.0,0.0,-0.2733,inf,-inf
0xdd3b1202cf9fb66f83f63153dddae1627ba7572b,1,1,0.04,1.0,0.0,-0.2797,inf,-inf
0xdd6097f590512f9bf334838e1853352e0a3e0041,1,1,0.07,1.0,0.0,-0.2756,inf,-inf
0xdd73de65ec2e98360e838fe79cb4190882f6f19c,3,1,2.3,1.0,0.6666666666666666,0.1338666666666667,0.28613333333333335,-0.15226666666666666
0xdd751ee232d92d6708653c7ece5c9b2c3367b291,1,1,0.5,1.0,0.0,-0.1582,inf,-inf
0xdd81493dcb5e3ce89f38f51f0d96ed6a8ac11ad1,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0xdd8e67a862bd81067891ad41e86e9673229ef023,5,4,933.95,0.9143423095454789,0.8,0.33846,0.2064669649120653,0.1319930350879347
0xdda10b81a320fb4c606564b6a93b159a38046659,1,1,0.1,1.0,0.0,-0.2728,inf,-inf
0xde1818acce208f3133075dc61080983545151350,2,1,0.01,1.0,0.5,-0.004100000000000048,0.7716000000000001,-0.7757000000000001
0xde3ab8a6ec07233eb51fd3bd242a62070716242f,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0xde3c26c412b60743b995d1c86394b90c718207b5,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0xde4de0f8046ef7fe8b43cdb0cd51b6c55a5c21e3,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0xde926deb191d6b3d53d3fd7fbf47ceb50457d290,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0xde9533a0f91fa485742a21fda410ccdcf5810f6f,1,1,1988.0,1.0,1.0,0.6139,inf,-inf
0xdea784658e690320ac664a368cab833da24244f3,1,1,0.02,1.0,0.0,-0.2881,inf,-inf
0xdead2bad8ba9cc1155b4c7ecb7cb377254d3c5b8,281,3,6967.32,0.20750015787993087,0.501779359430605,-0.02622562277580071,0.026856786401104664,-0.053082409176905376
0xdf0035f392ad283b3f4c7aad2ad0212ea7010704,2,1,62.5,0.010559999999999946,0.5,0.006950000000000012,0.65345,-0.6465
0xdf13e05d78739c0a9439563a889357031b3e6baa,1,1,0.02,1.0,0.0,-0.2713,inf,-inf
0xdf49a373f333b7b2c260e65b79d1ce239c9d36c7,2,1,98.24000000000001,0.023615635179153095,0.5,-0.008900000000000019,0.6218,-0.6307
0xdf80d930ec41ea8b5d6f019c3d571e18978fb9ab,4,2,5039.25,0.5554894081460535,0.5,0.33655,0.224328421813495,0.11222157818650502
0xdf9dacef5a40d374984b77086e2e9282a99afdc6,1,1,0.1,1.0,0.0,-0.2728,inf,-inf
0xdfd1ec7a046f1a9e168791f1fdb5c6c33f575f73,4,1,0.02,1.0,0.5,-0.004274999999999973,0.44327510715694385,-0.4475501071569438
0xdff9f2b5f406e011b5f5c1794bbdfb690d9d56ec,1,1,25.0,1.0,1.0,0.7018,inf,-inf
0xe032fef6dbc538cefafdcfa7e20a49894d6b7e77,10,5,3515.13,0.9942363440327953,0.7,-0.05183,0.14073526451383028,-0.19256526451383027
0xe03db5c44f79df6f4be1954ef30da82dc395189a,14,7,3628.82,1.0,0.5,-0.22265714285714286,0.11838919598867366,-0.34104633884581653
0xe0520b1f4a8f42def838264f2b61b6ac3b03317f,1,1,0.08,1.0,0.0,-0.2729,inf,-inf
0xe0be784faa3d91b64381ba45ba8a81c0ed4819ca,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25160000000000005,0.5119,-0.2603
0xe0d475089c3cad485642a12f7ed1cd130831410d,4,1,1435.21,0.3380759610091903,0.25,-0.22754999999999997,0.22971737889560437,-0.4572673788956043
0xe0f3208b94bbd4d1a3dee319d4d574747297d82c,44,5,121660.51000000001,0.07511286941013147,0.4318181818181818,-0.044225,0.06820827327053199,-0.11243327327053199
0xe106f52b5a18fee6d26c64b559759822b69f2676,1,1,0.04,1.0,0.0,-0.2756,inf,-inf
0xe11b4c31fa2f69361f622e111f77e0cde8d27152,1,1,0.04,1.0,0.0,-0.2654,inf,-inf
0xe11eb7d36b97d110d18eaa92179211de0e13f40e,10,4,62741.71,1.0,0.7,0.40756000000000003,0.11906886728089569,0.2884911327191043
0xe1a98ffdc91f2479d58eb28994743783d53aed35,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25160000000000005,0.5119,-0.2603
0xe1aff568c9ce89fbd38e89071515f1d75aefd23b,13,10,636.3600000000001,1.0,0.9230769230769231,0.11628461538461539,0.07560120729445198,0.04068340809016341
0xe1d427fe79c59059847a4620221ef8a9560ace4a,1,1,0.04,1.0,0.0,-0.2797,inf,-inf
0xe1e1716558318ab6b0346280573c8683244e68d1,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0xe210cc958ed400125467dae31fbb62415e56191f,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0xe2a0d4425eb7f0c96934086a6f856c804ff56e68,2,1,0.01,1.0,0.5,-0.004349999999999965,0.76785,-0.7722
0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,170,25,26187.78,0.8349566095331487,0.7058823529411765,0.15742235294117649,0.0281032951922613,0.1293190577489152
0xe2b2b6fb04be1be528edf8ac31827b42289659ce,1,1,0.02,1.0,0.0,-0.2713,inf,-inf
0xe2b550f726a8cb2fdc463f30355753f1f9d93608,1,1,0.17,1.0,0.0,-0.2861,inf,-inf
0xe2b8eeae09c8b998202874f3be3be7887fcd710c,1,1,0.2,1.0,0.0,-0.2019,inf,-inf
0xe2bdfbc6d828284435ae80c33b670e041b02b4ab,2,1,0.01,1.0,0.5,-0.01589999999999997,0.7797,-0.7955999999999999
0xe2de3bd38c49e84abf9da423406ea77cf5e69cc5,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0xe2de3cc222d5c7e91e71754ce7a7e5f21fbd8c23,2,2,0.04,1.0,0.5,0.02200000000000002,0.31020000000000003,-0.2882
0xe2ec94f2dea7f34dd0865e8987f24b84d6fb43cf,4,1,0.02,1.0,0.5,-0.004274999999999973,0.44327510715694385,-0.4475501071569438
0xe306c0f1422ec91e8bb61de2d82a7a121869df73,2,1,53898.2,1.0,1.0,0.06605,0.03975,0.026299999999999997
0xe313943eed6256edaeedb5d0ea7dc13db450116b,1,1,20.0,1.0,0.0,-0.6505,inf,-inf
0xe336e3376dfece78e90d82c0020a479f43fa4baa,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0xe3403ddade53d0e8af7b9a3a66385f7ce0c49177,2,1,0.01,1.0,0.5,-0.004100000000000048,0.7716000000000001,-0.7757000000000001
0xe35d9474b2b1ea0d71c5ba6d242e7dec7e5688d0,2,1,2.2,0.03636363636363629,0.5,0.023249999999999993,0.62265,-0.5994
0xe383e369933988078fd6dd9c36aa37d810717574,1,1,0.0,0.0,0.0,-0.2713,inf,-inf
0xe3904ccf85795d083db7d5537806260495c4c860,1,1,0.02,1.0,0.0,-0.2881,inf,-inf
0xe3950a4f8c7bc4f96c843068e82cb5c9d18be58f,1,1,200.0,1.0,0.0,-0.6629,inf,-inf
0xe40eb14b97353b98f1136a486f0b1130ee3aa3a0,2,2,0.44000000000000006,1.0,0.5,0.2833,0.44139999999999996,-0.15809999999999996
0xe42af5003e66a6be226bc223f255af86307cbf9e,1,1,50.0,1.0,0.0,-0.2887,inf,-inf
0xe4717422e208d847bd31b8366a18e93d7c8b8e64,1,1,10.0,1.0,0.0,-0.0467,inf,-inf
0xe47fd63e0fe1d0258fb4537b7890a9833d14807d,2,1,40.0,1.0,1.0,0.4308,0.04089999999999999,0.3899
0xe4aff3054a1e0f9807a9aa4eb8e63d1ea518042a,1,1,0.18,1.0,0.0,-0.2861,inf,-inf
0xe4c505a0ebb114c5ae593f17d16d1fb71ac3388b,1,1,0.2,1.0,1.0,0.4021,inf,-inf
0xe4e6d6e14e8a2e7d4de8842b5e62ee7fa31c8b52,1,1,0.02,1.0,0.0,-0.2861,inf,-inf
0xe517e6cbdfd3aa82f70043e4b50c8258eb70e632,1,1,250.0,1.0,1.0,0.1301,inf,-inf
0xe527da5eb6b858281bda7dad84b4e2f489bbb472,1,1,0.03,1.0,0.0,-0.2713,inf,-inf
0xe53b3096d47d774befe373ff7e1a6d965d4611a2,1,1,0.02,1.0,0.0,-0.2881,inf,-inf
0xe561251bc01cd75b984b1a8592f7c3b356538631,2,1,1.9300000000000002,0.10880829015544044,0.5,-0.041749999999999954,0.6217499999999999,-0.6634999999999999
0xe567b0cb3d7a7264ed7e74c3ebc0601dc11032a5,8,2,338.26,0.662803760420978,0.625,0.201125,0.1344942188746947,0.0666307811253053
0xe583c029c4803701c843c287265676ac315459b8,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25160000000000005,0.5119,-0.2603
0xe5d994c2fd1c6e29d917aae1568cd4158c2a3c5d,2,1,0.01,1.0,0.5,-0.004349999999999965,0.76785,-0.7722
0xe5ee8d9c6990f00be01315a2796ebaea9d30a4d9,1,1,0.05,1.0,0.0,-0.2859,inf,-inf
0xe5f78d6544999f3c85192a7334beac5d4c7aaee6,2,1,0.01,1.0,0.5,-0.01589999999999997,0.7797,-0.7955999999999999
0xe6035d4da6d5e0a7f0dac9ce4f02eb4a711173f2,1,1,0.01,1.0,0.0,-0.2713,inf,-inf
0xe6391b458f8ec2fb2e32fb88e18188b7c70df36f,1,1,0.02,1.0,0.0,-0.2883,inf,-inf
0xe6468e15a94559320551bcf043664a6fe8efc55c,2,1,2459.23,0.6265253758290197,0.5,-0.29919999999999997,0.4775,-0.7767
0xe6642b21d859d6c60f21b0a388e744a61f70f06f,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25160000000000005,0.5119,-0.2603
0xe6668e21546ad1ba6a911456dfd02b3f4be58cd7,2,1,14.530000000000001,1.0,0.5,-0.058250000000000024,0.42374999999999996,-0.482
0xe692a5b0248d76df2c21c7fde3046f4a9aa54ff1,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25160000000000005,0.5119,-0.2603
0xe69ac5b5dbe847b3c479c419061846b799702215,4,2,216.07,0.018188550006942195,0.5,-0.006350000000000008,0.20741641489203952,-0.2137664148920395
0xe69c2186d933b0be9fd24d28f22e45904a77681a,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0xe69e169a6c2be32c42246f7757c7dfcb02d6da75,2,1,105.92,0.018126888217522674,0.5,-0.0013499999999999832,0.07665000000000002,-0.07800000000000001
0xe6ca35b65cc831ea9c54a27087ca6773f9847940,2,1,1.9100000000000001,0.10994764397905762,0.5,-0.04139999999999999,0.6224999999999999,-0.6638999999999999
0xe6d4d647400ab5951faa821b99b03cc5408cf63d,1,1,0.01,1.0,0.0,-0.2713,inf,-inf
0xe6ea5c137aee9ccd0b7f7f9e22fc578fe668a71c,2,1,0.01,1.0,0.5,-0.005850000000000022,0.7698499999999999,-0.7757
0xe6f0bcad743aca1d8eab31b3e72019f222267f00,20,2,6172.2699999999995,0.5567368245394321,0.8,0.08875,0.04923819949463712,0.039511800505362876
0xe6f88018716b9c62e26584acaaed8f13cbdc302b,1,1,0.1,1.0,0.0,-0.2728,inf,-inf
0xe7139110c274f43161d646a6df1e29f91812d385,1,1,0.04,1.0,0.0,-0.2881,inf,-inf
0xe72a8c30867a9b89614aa140178eae441a7e4495,2,1,0.01,1.0,0.5,-0.005850000000000022,0.7698499999999999,-0.7757
0xe740fccc89d0e155cb45dfdfa9740217494b60bd,10,2,93.57000000000001,0.1817890349470984,0.6,0.11717000000000004,0.1428767596761473,-0.02570675967614726
0xe786d7e6349fb2a1721acacd12523cc09063f1ea,7,5,32.7,1.0,0.2857142857142857,-0.24505714285714283,0.14528327314519834,-0.39034041600234115
0xe7b013179c69a7455f8087d10cd6a43cb9fa6a65,1,1,0.15,1.0,0.0,-0.1561,inf,-inf
0xe7cd93e88d0961586daae5ae53fdf10e24a6df2b,2,1,0.01,1.0,0.5,-0.004349999999999965,0.76785,-0.7722
0xe7d1a663ee868d7a79c5acd95f5f0d52681eff06,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0xe7d653594ef29c1d066bb13719b17b4daedf6e76,2,1,1.85,0.11351351351351355,0.5,-0.042149999999999965,0.6221499999999999,-0.6642999999999999
0xe7eea09d19b98f35a52d25944877f322ca510afa,2,1,3267.58,0.22414753426082915,0.5,-0.11825000000000002,0.52755,-0.6457999999999999
0xe7f39455930656e41238f1c49ded005509a51d99,1,1,0.02,1.0,0.0,-0.2883,inf,-inf
0xe7fcd81ae9cf9b47bd7f0837fa4426e5deba6d16,1,1,0.05,1.0,0.0,-0.2859,inf,-inf
0xe800a4caf0c7e1198d2ee6aaf9de36103dbefde4,1,1,0.17,1.0,0.0,-0.2859,inf,-inf
0xe824fb94e08549d61b71a77fe522012bca580987,1,1,0.04,1.0,0.0,-0.2733,inf,-inf
0xe84e45197c9731709eefbe11c02be4effab91e5c,1,1,0.02,1.0,0.0,-0.2883,inf,-inf
0xe86fdbc2d15106d41810e3440c03721243b7b1f2,2,1,2.06,0.06796116504854374,0.5,-0.024400000000000033,0.6357999999999998,-0.6601999999999999
0xe87f1f6399fe9d85b8165c7d3e3538ad83c6350f,2,1,215.06,0.05868129824235099,0.5,0.04135,0.7045499999999999,-0.6631999999999999
0xe899b5ea69afb161da7a35597b6fe70398860899,15,5,17906.08,0.9634258307792659,0.9333333333333333,0.16844666666666666,0.05055158785756027,0.1178950788091064
0xe8c04059f52dd704da1ee9ca8c5798b0187eaf60,1,1,50.0,1.0,0.0,-0.6646,inf,-inf
0xe8c5c447035bf6e052d49622217d63add58c4c3c,26,6,49487.25,1.0,0.3076923076923077,-0.3031384615384616,0.058809742017909054,-0.36194820355637064
0xe8e1b45c863c0fba7e1251a6b6aca6946bfcfd6d,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0xe8e46bdb46513ffa3306564303f375f005a5b676,311,21,28603.120000000003,0.37189439473735736,0.4983922829581994,-0.010775884244372994,0.021216374460929496,-0.03199225870530249
0xe8e896595dea39b84a4c1c0cd588802ad89dc7c6,1,1,0.1,1.0,0.0,-0.2712,inf,-inf
0xe93a90990e945c143997185403094d9587ec6232,1,1,0.07,1.0,0.0,-0.2713,inf,-inf
0xe947420bbf033b8f316ef205f6754363afa37e62,1,1,0.1,1.0,0.0,-0.2859,inf,-inf
0xe95a367dce171c47fe6aaf5a1650b3dba6e21285,1,1,0.17,1.0,0.0,-0.2861,inf,-inf
0xe95a8fd48c74eff11f9fd47f88100633411bbc38,1,1,0.04,1.0,0.0,-0.2654,inf,-inf
0xe9760aeffb46ed4788945f7e6f9d208b26b0334b,1,1,0.1,1.0,0.0,-0.2729,inf,-inf
0xe9938b0175af32bf620fc87f5a74cc98bb4449fc,1,1,77.23,1.0,0.0,-0.6608,inf,-inf
0xe9a195fe325be1662a080ed7a4570723ed1439f3,1,1,0.3,1.0,0.0,-0.2857,inf,-inf
0xe9a1eb5cf9e069579185c5fa6ff9506cd5ba8552,1,1,0.1,1.0,0.0,-0.2728,inf,-inf
0xe9a23e963a83d2a2b2a51f9873a9127f307f56c4,1,1,0.04,1.0,0.0,-0.2728,inf,-inf
0xe9f5ee8f252f1645276d575976c4eb7e2ce38191,1,1,0.05,1.0,0.0,-0.2654,inf,-inf
0xea3c21822b72d574b9605e18278111e4a42f559e,13,1,6381.139999999999,0.6056127901910945,0.7692307692307693,0.04061538461538461,0.034260002930369904,0.006355381685014705
0xea7f43c766cf25c0f3ed8be01cd6dd69953ec4d3,2,1,15.5,0.020645161290322598,0.5,0.002899999999999986,0.1384,-0.1355
0xea84e98f316a370f2cfdabb9eea3abb789ae8449,1,1,0.04,1.0,0.0,-0.2865,inf,-inf
0xeaadbe1ce3f164a6e3cae5759c424e81f5f3fecc,1,1,0.54,1.0,0.0,-0.2861,inf,-inf
0xeaed371f2a55a29a6118a880c2d963dde49d3339,6,1,1853.95,1.0,0.0,-0.6509166666666667,0.0028263541493906644,-0.6537430208160574
0xeaf404bc0e1be1f4c793b9e504cd15f372fcab67,51,1,54394.530000000006,0.4297180249558181,0.6078431372549019,-0.09176078431372549,0.06053199530427779,-0.15229277961800328
0xeb04e6526711548a52877beea55e5f366ad56e3f,1,1,0.04,1.0,0.0,-0.2865,inf,-inf
0xeb3acafad2dbac17d6e34661deed9b1de8f9e003,1,1,0.01,1.0,0.0,-0.2882,inf,-inf
0xeb4c5fd8d67960ec46be0b9473a8cf0073b18250,1,1,0.14,1.0,0.0,-0.2861,inf,-inf
0xeb640bbab672f06675c124a20f07a2ab3c1fc928,1,1,0.03,1.0,0.0,-0.2733,inf,-inf
0xeba35639678735c38b6ce87fa137df7771188f77,1,1,0.02,1.0,0.0,-0.2713,inf,-inf
0xebc38664ae4a7c6d41fc6aa3849a9a000671ac30,3,1,8.89,1.0,0.6666666666666666,0.2361333333333333,0.4999986811093717,-0.2638653477760384
0xebdef2f92dae2b2eb52fb73a104fd98773d8d4ba,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0xebdf78b5f22601b5ef34d4415571277f315a7530,1,1,1.0,1.0,0.0,-0.1111,inf,-inf
0xebfe3472f40cf32d7c312aa73c396c1308657cd4,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25183333333333335,0.5137677177263844,-0.26193438439305106
0xec2adea03dc11d3adb227097ec362026f1950704,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0xec36a872451aeeaea82c58c6e3c7a2b96114635d,1,1,0.15,1.0,0.0,-0.2861,inf,-inf
0xec61950ebc7bf30019c7e4c09a2b1ea735d34ec0,1,1,0.02,1.0,0.0,-0.2883,inf,-inf
0xec741eadf88a91a26e3faa65024d64233e2c1e01,8,7,1200.0,1.0,0.375,-0.32548750000000004,0.13418088595716607,-0.4596683859571661
0xeca9a928c109c8291783bc1bf04d9388001dd01b,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0xecbdcbb20eeee8b0d3f8199a8f1ef8cd8a5c81f9,1,1,0.18,1.0,0.0,-0.2861,inf,-inf
0xecc773e242bbabb662f9c0b6eeef51b0a33fec3a,3,1,40.22,1.0,0.6666666666666666,0.1868,0.44830005948397256,-0.2615000594839726
0xecd3186074b9e622363ed62440c7995753a29bd0,1,1,0.07,1.0,0.0,-0.2713,inf,-inf
0xecedd427547e519aaa0ff5156340b62eb622c854,2,1,0.01,1.0,0.5,-0.004349999999999965,0.76785,-0.7722
0xed259af7194543cdd5d77b14513a3d882fff2abd,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25160000000000005,0.5119,-0.2603
0xed4285086b06cdc67ae701393575fc9d26b22ba4,2,1,0.01,1.0,0.5,-0.0041999999999999815,0.7679999999999999,-0.7721999999999999
0xed609f34a3f40b50828cdbae4cd84402c5f211a4,1,1,0.01,1.0,0.0,-0.2861,inf,-inf
0xed6cfe2f5ee20542f1183b83ecb822bcb2d63a40,1,1,8.99,1.0,0.0,-0.6716,inf,-inf
0xed95922a876965f62ac77588d662027bd3c3d0ba,1,1,0.06,1.0,0.0,-0.2712,inf,-inf
0xede55f07a909b0a38da6ba07752858d19ee05ec4,1,1,30.99,1.0,0.0,-0.1181,inf,-inf
0xee292607d48ecee93afc0fe9994fbe316f59c56d,135,21,45590.97,0.840594749354971,0.7481481481481481,-0.05379925925925924,0.032017314267927414,-0.08581657352718666
0xee2d60a3bd4bdf0c50a29fcf1de256711fb87974,37,1,394.46000000000004,0.04213354966283015,0.6756756756756757,0.15638378378378381,0.07299136251437156,0.08339242126941225
0xee90219a8d7082560722c0708ad183e40e897660,1,1,0.01,1.0,0.0,-0.2882,inf,-inf
0xee95f1d61e865b6a2b575d3f6f61eb1e4d01cef2,1,1,0.01,1.0,0.0,-0.2654,inf,-inf
0xeeb0d0686e327238b271ffd98319e3467f0f880f,2,1,1.9100000000000001,0.10994764397905762,0.5,-0.04194999999999993,0.6219499999999999,-0.6638999999999998
0xeef5d83550993adcd9ff212fca7a64c060b93cb5,2,1,1104.64,1.0,0.0,-0.5122,0.16569999999999996,-0.6779
0xef36b6b7250230e386ee73f869cd78670a354799,38,10,796.2800000000001,0.9094539609182699,0.07894736842105263,-0.09685,0.029082701459494386,-0.1259327014594944
0xef525de831c06aae231090f2baac39ba7623cd4b,53,13,94171.42,0.9346211408939145,0.5849056603773585,-0.1385358490566038,0.05131982899708297,-0.18985567805368675
0xef58d9e9d72384555d5d703858914ffee59a16fc,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0xef82a6be826054b802855d980a483d45a0652382,1,1,0.02,1.0,0.0,-0.2882,inf,-inf
0xf003507630d4c8992871c2d70c67230f15bf6f2e,1,1,0.27,1.0,1.0,0.725,inf,-inf
0xf01159688445b3aedff310dcbcb8ef5ce6f277d9,2,1,0.01,1.0,0.5,-0.005850000000000022,0.7698499999999999,-0.7757
0xf01589b982d1d71590f45d3c625c3b9ff18aa61a,1,1,0.08,1.0,0.0,-0.2883,inf,-inf
0xf0442b1206972c4247cd54574529cb311b7f2bba,3,1,0.03,0.33333333333333337,0.6666666666666666,0.25160000000000005,0.5119,-0.2603
0xf04ff2094b62842dc57d24d28614ad9ed6cde8ff,6,3,105.47,0.16317436237792737,0.5,0.11496666666666666,0.1887532086555823,-0.07378654198891563
0xf0665f059b36def7668424336e3199fedcf26c8b,1,1,10.0,1.0,0.0,-0.7174,inf,-inf
0xf075df426f5cc3267987ee0fd140b6bbea1228c0,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0xf0a9939a970513c503c500fbd7ed5eb823203b39,1,1,0.04,1.0,0.0,-0.2857,inf,-inf
0xf0cf684dce5dad74c4131e73a6f49c1a2848148b,2,1,124.38,0.3854317414375301,0.5,0.2248,0.4167999999999999,-0.1919999999999999
0xf0ed6a6f293fca7e634482b0e3c71483f546c7aa,1,1,0.1,1.0,0.0,-0.2728,inf,-inf
0xf0fde6164f59e698cc6893534f107f7511971538,1,1,0.08,1.0,0.0,-0.2729,inf,-inf
0xf1258092bc5809646cd9c94fea74b488d7032dc4,6,5,646.8,1.0,0.6666666666666666,0.12038333333333334,0.05514380241191612,0.06523953092141722
0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab,467,26,359014.17,0.24126309554856842,0.48822269807280516,0.0031659528907922938,0.0200227904387989,-0.016856837548006605
0xf131107ac02877d1a35b6e918707631383db9b41,550,23,61.91,0.10644483928282988,0.6909090909090909,0.15153163636363637,0.01875979407630812,0.13277184228732825
0xf136a6fe0b41949a624aa442c4699b986b7ac1b7,1,1,0.07,1.0,1.0,0.36539999999999995,inf,-inf
0xf138d197f975dfc2be67addb45b902f15ad053b7,20,7,3126.54,0.28258074420925366,0.6,0.08113,0.0725268179437967,0.008603182056203293
0xf16783d41d91cafd48c932029d138635090ada3a,4,1,0.02,1.0,0.5,-0.004274999999999973,0.44327510715694385,-0.4475501071569438
0xf1702e9110f1bcf4a3f7eca61ba051556650467d,1,1,3.33,1.0,1.0,0.6323,inf,-inf
0xf18f338022da2ee5d6e71d7df69095ce5645294c,83,4,4604.42,0.9339200159846408,0.04819277108433735,-0.12202891566265059,0.00944331691163781,-0.1314722325742884
0xf191797b7519cbbec53d140feb6c90cc700f8dba,2,1,98.21000000000001,0.018226249872721707,0.5,-0.009050000000000002,0.50225,-0.5113
0xf1b4c0c77c13d33b1f1566f18d962360b0d5b2b4,1,1,0.03,1.0,0.0,-0.2713,inf,-inf
0xf1bb700a67e3e8a45dc8160a92f4e0405f41bf09,9,2,189.21,1.0,0.7777777777777778,0.2564777777777778,0.17193463937220269,0.08454313840557512
0xf1beeffdb92d6cbc173e4e4f5f537e2a5aeca96f,1,1,0.55,1.0,1.0,0.6589,inf,-inf
0xf1ce3805a4cbfda8c75a300f45e80e3d9abeab2c,1,1,0.3,1.0,0.0,-0.2861,inf,-inf
0xf1dff828da6c0c33eefacc5c01b4102700b14d4a,1,1,0.1,1.0,0.0,-0.2859,inf,-inf
0xf1f530d2266bbc3b8a873da8f03d027502da119b,1,1,0.2,1.0,0.0,-0.2861,inf,-inf
0xf1fa105c138ed9df78bc62da1016c37308d1366e,1,1,1.33,1.0,0.0,-0.0148,inf,-inf
0xf20cc011fc912fb4fdf38f374958e40b6ca7f66c,1,1,0.17,1.0,0.0,-0.2861,inf,-inf
0xf233abdc6887623bfceaad1e2a21dfb554ac6bce,2,1,1.9100000000000001,0.10994764397905762,0.5,-0.04189999999999994,0.6219,-0.6638
0xf234b3b52f6e172c1e243d73668d41185c4dd735,2,1,0.01,1.0,0.5,-0.006249999999999978,0.7700499999999999,-0.7762999999999999
0xf247d2342886b959a5763444719b16d8099e2707,2,1,26.16,0.010703363914373131,0.5,0.006299999999999972,0.4153,-0.40900000000000003
0xf2b1b0b18462fcb763d28810df869784d4c91883,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0xf324d15bd9379d5c83d511589c21cff0a1bfbfb0,2,1,0.01,1.0,0.5,-0.005950000000000011,0.76975,-0.7757000000000001
0xf33a771c0f0497ffb0335471a79360fcdf45e986,6,1,135.79999999999998,0.170839469808542,0.3333333333333333,-0.030566666666666686,0.2175042048124843,-0.248070871479151
